1.000000000000000000e+00,9.535000000000000142e-01,9.014999999999999680e-01,9.641999999999999460e-01
1.000000000000000000e+00,3.130000000000000143e-02,1.359999999999999924e-02,3.130000000000000143e-02
1.000000000000000000e+00,2.903999999999999915e-01,2.429999999999999938e-01,2.903999999999999915e-01
1.000000000000000000e+00,6.348000000000000309e-01,5.202999999999999847e-01,6.852000000000000313e-01
1.000000000000000000e+00,6.419999999999999318e-02,1.174000000000000044e-01,6.419999999999999318e-02
1.000000000000000000e+00,2.060000000000000026e-02,1.949999999999999997e-02,4.549999999999999878e-02
