4.961665997695746677e-01,4.938142856415129733e-01,3.400610000000000022e-01
2.822752759381506188e-02,2.720795451685751806e-02,9.455780000000000296e-01
4.807884445557895903e-02,4.667912173835339629e-02,9.210980000000000834e-01
8.081248538549695715e-01,8.071154964003346421e-01,5.925440000000000706e-01
8.366842545781687512e-01,8.358210154890112209e-01,5.625990000000000713e-01
9.797246712091629561e-01,9.796161959419897869e-01,4.947469999999999923e-01
2.634715382454921317e-01,2.607754825986004499e-01,8.011240000000001693e-01
5.419023712191338715e-01,5.397045365845771769e-01,6.790969999999999507e-01
6.534442723169120448e-01,6.516955954349152869e-01,3.933110000000000217e-01
3.134089236925772792e-01,3.107031159646093665e-01,7.684190000000000742e-01
4.525752310229008701e-01,4.500960352287991517e-01,3.131520000000000414e-01
8.921834952034448651e-01,8.916096135188819050e-01,4.991420000000001411e-01
8.521545999400603755e-01,8.513713732949372837e-01,4.474420000000000064e-01
1.352299503655209345e-01,1.329352004539108567e-01,8.635280000000000733e-01
7.711022165380486404e-02,7.531199226165377625e-02,1.104820000000000108e-01
6.514085278688440672e-01,6.496508930530480175e-01,6.275060000000000082e-01
3.161276342487203683e-01,3.134229590991394199e-01,2.356459999999999944e-01
6.780708890765252406e-01,6.764324575478148915e-01,6.172989999999999311e-01
4.424447328715624961e-01,4.399392556531620535e-01,7.186179999999998680e-01
2.367412665388374526e-01,2.340776074387764527e-01,7.957870000000000221e-01
4.784661822412624721e-01,4.760597654233866827e-01,3.109920000000000462e-01
3.257646704669407978e-01,3.230652640133421238e-01,7.717150000000000398e-01
7.411103725173282530e-01,7.397682245509709098e-01,6.034929999999999461e-01
7.646946823204858745e-01,7.634678302706892072e-01,4.087010000000000920e-01
4.997481382068755806e-01,4.974071767396581745e-01,7.025270000000002346e-01
1.020523692725441300e-01,1.000034456952809819e-01,8.758829999999999671e-01
6.493753789414494770e-01,6.476088221875027084e-01,3.872829999999999884e-01
1.872645070644496923e-01,1.847237394353979656e-01,8.449489999999999501e-01
6.514085278688440672e-01,6.496508930530480175e-01,3.781209999999999849e-01
7.093418584217384693e-01,7.078480585683510906e-01,4.228839999999999821e-01
5.215223417555776564e-01,5.192531880630604224e-01,6.872119999999999340e-01
8.168870462498666329e-01,8.159222828199442779e-01,5.860080000000000844e-01
2.883504359508143877e-01,2.856419542647160581e-01,7.762160000000000171e-01
7.539459879804734088e-01,7.526663214767628229e-01,5.933880000000000265e-01
2.539473136679046283e-01,2.512604011195822551e-01,8.084299999999999820e-01
7.758373094007121884e-02,7.578007645120395097e-02,1.022039999999999893e-01
1.530490758287981479e-01,1.506536849202459172e-01,1.590500000000000524e-01
4.697470610122689294e-01,4.673152640884381537e-01,3.005029999999999646e-01
2.610676891200483518e-01,2.583737011824394081e-01,2.332270000000000176e-01
1.613320164763593911e-01,1.588960560118625187e-01,1.741969999999999907e-01
1.038406504483799508e-01,1.017761943491236054e-01,8.846199999999999619e-01
6.739415953789076319e-01,6.722844429674907918e-01,3.829620000000000801e-01
7.325928969568783478e-01,7.312096581296154696e-01,4.128640000000000088e-01
9.055929796425712386e-01,9.050898471409141166e-01,5.343370000000000619e-01
8.610208065694793245e-01,8.602836783148064548e-01,4.534089999999999510e-01
2.757195799635450140e-01,2.730154118575232047e-01,7.699519999999998587e-01
6.822098742405988681e-01,6.805902991580102812e-01,6.350320000000000409e-01
1.621785810990129528e-01,1.597386801852352933e-01,8.508160000000000167e-01
4.324452066283770435e-01,4.299150692514660532e-01,2.963660000000000183e-01
4.341026495821589393e-01,4.315765096086949804e-01,2.887610000000000454e-01
3.327639995704585463e-01,3.300696112367454971e-01,7.750559999999999672e-01
1.789066306748327839e-01,1.763961980295814247e-01,1.741360000000000130e-01
7.539459879804734088e-01,7.526663214767628229e-01,4.158839999999999759e-01
1.624755452760541594e-03,1.492050869068805392e-03,9.891619999999999857e-01
4.997481382068755806e-01,4.974071767396581745e-01,6.926410000000000622e-01
4.908200708914124410e-01,4.884510595895917850e-01,3.206720000000000126e-01
7.928493990711218409e-01,7.917628430096045333e-01,4.319130000000001024e-01
4.714838288500042829e-01,4.690570184982780777e-01,6.999130000000000074e-01
5.215223417555776564e-01,5.192531880630604224e-01,3.249360000000000581e-01
1.125174404755622248e-01,1.103816171237911453e-01,1.415619999999999934e-01
1.621785810990129528e-01,1.597386801852352933e-01,1.736260000000000026e-01
3.147663496054602938e-01,3.120610875782720561e-01,7.627729999999999233e-01
1.664617528800693413e-01,1.640024806240847066e-01,1.795619999999999994e-01
1.752823654229618833e-01,1.727860706187050732e-01,1.875380000000000102e-01
7.453811123181219855e-01,7.440596804382307861e-01,4.073170000000000401e-01
2.707745330340425860e-01,2.680731607368580516e-01,7.790120000000000378e-01
8.765782354158035972e-01,8.759223827809425877e-01,5.372000000000000108e-01
3.890965542720447035e-01,3.864754788940643060e-01,2.821770000000000111e-01
6.412689952006054295e-01,6.394671137042253761e-01,6.450089999999999435e-01
8.676820386877205360e-01,8.669796522399553229e-01,5.466449999999999365e-01
4.943809786896435909e-01,4.920230545482073836e-01,7.220999999999999641e-01
5.935516664872892978e-01,5.915504990655895412e-01,3.474419999999999731e-01
6.473448384164086633e-01,6.455693958736998805e-01,6.257070000000000132e-01
1.734909055956669333e-01,1.710018261453879473e-01,8.258270000000000888e-01
8.081248538549695715e-01,8.071154964003346421e-01,4.596360000000000445e-01
1.287104784166598348e-01,1.264575606819576536e-01,8.699250000000000593e-01
5.780149062644149849e-01,5.759523360950846715e-01,3.426979999999999471e-01
8.410981872634750722e-01,8.402577195719816983e-01,5.759520000000000195e-01
8.103131929188751581e-01,8.093149521208440333e-01,5.745230000000000059e-01
8.966500923186199179e-01,8.960997466310642867e-01,5.017870000000002051e-01
4.118924286636247573e-02,3.990839306262670277e-02,9.266050000000001230e-01
9.707168382917114036e-01,9.705602018726942060e-01,5.059080000000000243e-01
7.539459879804734088e-01,7.526663214768105625e-01,5.800269999999999593e-01
4.819784325071601039e-01,4.795824803668286007e-01,7.005289999999998463e-01
5.569697399619213396e-01,5.548270184065775545e-01,6.479979999999999629e-01
7.646946823204858745e-01,7.634678302706892072e-01,5.893120000000000580e-01
9.729684912732380342e-01,9.728238906786665918e-01,4.929110000000000436e-01
3.953463742141942738e-01,3.927367099935060724e-01,7.245629999999999571e-01
2.246586485161130020e-01,2.220168852834314421e-01,2.203039999999999998e-01
4.594010548654815507e-01,4.569402797881962908e-01,7.140200000000000990e-01
3.216113608754483932e-01,3.189094468289548345e-01,7.594030000000000502e-01
9.504646136863015293e-01,9.501998398086485276e-01,4.937600000000000877e-01
8.366842545781687512e-01,8.358210154890112209e-01,5.733770000000001366e-01
6.251846727744647669e-01,6.233139150857991417e-01,6.476549999999999807e-01
1.210769875889450287e-01,1.188768138313701928e-01,8.729800000000000892e-01
9.864823058227730757e-01,9.864099771559836638e-01,5.053540000000000809e-01
6.412689952006054295e-01,6.394671137042253761e-01,6.299159999999999204e-01
2.883504359508143877e-01,2.856419542647444243e-01,7.693650000000000766e-01
4.732241316368374084e-01,4.708023526112562474e-01,3.324219999999999953e-01
4.225777918745075024e-01,4.200246159364152687e-01,7.199170000000000291e-01
3.528744497030200655e-01,3.501997672953430785e-01,2.404330000000000356e-01
8.899514695621428828e-01,8.893658384127112182e-01,4.655560000000000254e-01
3.514129912254062571e-01,3.487366219993666139e-01,2.671789999999999443e-01
5.877029934917682441e-01,5.856784973476050205e-01,3.787719999999999976e-01
3.820182600877548157e-02,3.697640034219841498e-02,7.325399999999999967e-02
9.347565416686930140e-02,9.150544491874222641e-02,1.272959999999999925e-01
1.816611937821916156e-01,1.791404191314049377e-01,1.746840000000000059e-01
4.458070720383743302e-01,4.433101752193877587e-01,7.194260000000001209e-01
2.058490793550027675e-01,2.032514336607578187e-01,1.964960000000000040e-01
6.473448384164086633e-01,6.455693958737449556e-01,6.425120000000000831e-01
6.352170857466969967e-01,6.333890960493839817e-01,6.232229999999999714e-01
6.191982274341782944e-01,6.173022625670444574e-01,3.955689999999999484e-01
5.419023712191338715e-01,5.397045365844940212e-01,3.491290000000000227e-01
2.622677112900387297e-01,2.595726711761515704e-01,8.014429999999999055e-01
8.477284199930479325e-01,8.469222445511528363e-01,5.573050000000000503e-01
7.325928969568783478e-01,7.312096581296629871e-01,4.164659999999998918e-01
6.677660638711628849e-01,6.660810872588891485e-01,3.978790000000000382e-01
4.128435378040757886e-01,4.102689435457900213e-01,7.126490000000000880e-01
4.712862024248300197e-02,4.574460816788199907e-02,8.781700000000000617e-02
9.854938712669883416e-02,9.653175093691085396e-02,8.874220000000000441e-01
3.427249415464479476e-01,3.400393570594829606e-01,2.608090000000000130e-01
6.152212164516819293e-01,6.133086380897978529e-01,6.443229999999998681e-01
5.955071283659869597e-01,5.935138172184801775e-01,6.522669999999999302e-01
9.011199672188729970e-01,9.005932052677078081e-01,4.682620000000000116e-01
7.754888964650979988e-01,7.743155096185260211e-01,3.897360000000000269e-01
7.219922997519774288e-01,7.205583537265072280e-01,4.094279999999999586e-01
3.564786434284224204e-02,3.447191457105780454e-02,7.050199999999999523e-02
7.030463068686673145e-01,7.015229990389248993e-01,3.921509999999999163e-01
8.278719301742043513e-01,8.269633731266727850e-01,5.714369999999999727e-01
7.262262678909672253e-01,7.248125158504872267e-01,4.077489999999999726e-01
8.765782354158035972e-01,8.759223827808929608e-01,4.751449999999999840e-01
8.765782354158035972e-01,8.759223827808929608e-01,4.779909999999999992e-01
5.307368868147344099e-01,5.284995050090485202e-01,3.370279999999999943e-01
3.341754327987354056e-01,3.314821746513586520e-01,7.631839999999999735e-01
6.332051598190516772e-01,6.313685415735449391e-01,6.386150000000000437e-01
7.733265061358948200e-01,7.721423754671126183e-01,5.939740000000000020e-01
1.551958035818619408e-02,1.482782777630331679e-02,4.834299999999999708e-02
1.164067872737884340e-01,1.142410122510279097e-01,8.799040000000001305e-01
8.632401432725145263e-01,8.625145800269800045e-01,4.578089999999999660e-01
6.356129776340659066e-02,6.193152971824866793e-02,8.413099999999998357e-02
5.700788991775436465e-02,5.546995197838709701e-02,9.147729999999999473e-01
2.732394070089713134e-01,2.705365612953641863e-01,2.321850000000000025e-01
9.458464808473246443e-02,9.260385253904966640e-02,8.778520000000000767e-01
7.219922997519774288e-01,7.205583537265072280e-01,4.132549999999999835e-01
6.984928788482781814e-02,6.813802089025394748e-02,9.008809999999997098e-01
9.033560900184927078e-01,9.028411372048266159e-01,4.817580000000000195e-01
9.662142504204244142e-01,9.660335528520959114e-01,5.417410000000000281e-01
4.802205570243970323e-01,4.778193502470245990e-01,3.238129999999999620e-01
4.697470610122689294e-01,4.673152640884381537e-01,7.094479999999999675e-01
3.632120539406352711e-01,3.605503952426399872e-01,7.561890000000001111e-01
6.760050239801341787e-01,6.743572149800312054e-01,6.349280000000001589e-01
4.943809786896430358e-01,4.920230545482073836e-01,6.926060000000000549e-01
8.146943056002877714e-01,8.137183620449779387e-01,5.700560000000001182e-01
5.105745615837207207e-01,5.082687155568264004e-01,3.313120000000000509e-01
1.546792468387373221e-01,1.522755765064869871e-01,1.575050000000000061e-01
4.890447991981191622e-01,4.866703108380319165e-01,3.342329999999998913e-01
1.673285016293491190e-01,1.648654224354937081e-01,1.720679999999999987e-01
3.441633356930189347e-01,3.414791796087180975e-01,2.629250000000000198e-01
5.196893601785601557e-01,5.174139821381382731e-01,3.322429999999999550e-01
9.887350901842000273e-01,9.886748138867869073e-01,4.975800000000001333e-01
2.948099362209647412e-01,2.921007584783356648e-01,7.717100000000000071e-01
9.280001752913731305e-01,9.276158043705687861e-01,5.247800000000000242e-01
1.170651603064505331e-01,1.148944341498861765e-01,1.374470000000000136e-01
3.890965542720447035e-01,3.864754788940643060e-01,2.682450000000000112e-01
2.935103400392651829e-01,2.908012225682308216e-01,7.695260000000000433e-01
8.322754573897369612e-01,8.313895212153201708e-01,5.772869999999998836e-01
3.632120539406351600e-01,3.605503952426399872e-01,2.706310000000000660e-01
5.381675570377641993e-01,5.359563686787895964e-01,6.794729999999999936e-01
9.459679995326580881e-01,9.456792518162968619e-01,5.465999999999999748e-01
9.033560900184927078e-01,9.028411372048266159e-01,5.326830000000000176e-01
6.842829669146668348e-01,6.826728704655210533e-01,6.312650000000000761e-01
3.370098612213534572e-01,3.343189906465293681e-01,2.417980000000000407e-01
2.214412298967530501e-01,2.188061206399997405e-01,8.288260000000000627e-01
9.235135891639003614e-01,9.231053908417613529e-01,4.846910000000000385e-01
5.812172259221710935e-02,5.656764278509959082e-02,1.009390000000000148e-01
4.064284905809711912e-01,4.038405161516125386e-01,7.260380000000000722e-01
4.855046572638311853e-01,4.831193480431146270e-01,6.988210000000000255e-01
6.493753789414494770e-01,6.476088221875027084e-01,6.395300000000001539e-01
5.419023712191338715e-01,5.397045365845356546e-01,6.900050000000000905e-01
7.993866624434768919e-01,7.983330568030706509e-01,5.935510000000000508e-01
3.174927777059175504e-01,3.147887307026235870e-01,2.450480000000000158e-01
2.172028908543167935e-01,2.145770961662036014e-01,2.140219999999999900e-01
1.807395310979763026e-01,1.782221785653169133e-01,8.414819999999999522e-01
9.549628057091908984e-01,9.547220287262181415e-01,4.856510000000000549e-01
3.120553563652989637e-01,3.093490440203788272e-01,7.642450000000000632e-01
2.622677112900386742e-01,2.595726711761515704e-01,2.368640000000000190e-01
7.841557205191787006e-01,7.830255563835555321e-01,5.977820000000000356e-01
8.081248538549695715e-01,8.071154964003346421e-01,4.379979999999999984e-01
7.283464021811481004e-01,7.269427917755788560e-01,6.005600000000000938e-01
2.845208785407986052e-01,2.818132850662821709e-01,7.818709999999999827e-01
9.932409103955033292e-01,9.932047425150580811e-01,5.117309999999999359e-01
6.967710528573165529e-01,6.952185230196263888e-01,3.956970000000001320e-01
8.600187998252310784e-02,8.410640323613355340e-02,1.267360000000000153e-01
8.756137199865082765e-02,8.564979866814975695e-02,1.207759999999999945e-01
5.896495879712053689e-01,5.876328279350417905e-01,3.483570000000000277e-01
8.410981872634750722e-01,8.402577195719818093e-01,5.673759999999999915e-01
2.119874303889306699e-01,2.093739767924303330e-01,2.062270000000000214e-01
7.072411097947531866e-01,7.057374424809692570e-01,4.153020000000000045e-01
1.308559358607006562e-01,1.285889350824588884e-01,8.587249999999999606e-01
2.268220683464574894e-01,2.241760294175137447e-01,1.895270000000000010e-01
8.125030156562539352e-01,8.115159129013530537e-01,4.595409999999999773e-01
9.458464808473246443e-02,9.260385253906187886e-02,1.294589999999999907e-01
6.905164798081147026e-01,6.889350188280374265e-01,6.230919999999998682e-01
6.698221018471880450e-01,6.681463654637289640e-01,6.071459999999998525e-01
6.372317086095820038e-01,6.354123846500454587e-01,6.537010000000000876e-01
5.288873886971043881e-01,5.266435660576165301e-01,6.798580000000000734e-01
2.883504359508143877e-01,2.856419542647444243e-01,7.848709999999998743e-01
8.015689028474948241e-01,8.005263260319651630e-01,5.736750000000000460e-01
1.032418104655890290e-01,1.011825232392848384e-01,1.384479999999999877e-01
4.508777704771761430e-01,4.483940819230186614e-01,7.084399999999999586e-01
5.051460702208887543e-01,5.028224685922653148e-01,6.889799999999999258e-01
8.921834952034448651e-01,8.916096135188819050e-01,5.638570000000000526e-01
7.841557205191787006e-01,7.830255563835555321e-01,4.395650000000000390e-01
7.972059875173362897e-01,7.961413755775192946e-01,5.769469999999999876e-01
6.211909306856915336e-01,6.193033300880783631e-01,6.551670000000000549e-01
6.271856874545702620e-01,6.253234081319611892e-01,3.751579999999999915e-01
6.211909306856915336e-01,6.193033300880339542e-01,6.674279999999999102e-01
9.684654186988012059e-01,9.682967498680304930e-01,5.255779999999999896e-01
9.774724256709494963e-01,9.773519059145179266e-01,5.349760000000000071e-01
4.508777704771761430e-01,4.483940819230564090e-01,7.247240000000001459e-01
7.304686168354881382e-01,7.290751775664348067e-01,3.946520000000000028e-01
9.864823058227730757e-01,9.864099771559836638e-01,5.074190000000000644e-01
3.188617799993148649e-01,3.161584025021419997e-01,7.652089999999999170e-01
4.645580332448341343e-01,4.621115453969285580e-01,3.197019999999999307e-01
3.324100420708386849e-02,3.211360003264211033e-02,6.733999999999998320e-02
3.370098612213534572e-01,3.343189906464977268e-01,2.488970000000000071e-01
8.743526786370011683e-01,8.736851706398445216e-01,5.350799999999998890e-01
4.048340740326117349e-01,4.022428667270896430e-01,7.399069999999998704e-01
7.625412393556723067e-01,7.613037715073710521e-01,4.377420000000000200e-01
6.493753789414494770e-01,6.476088221875027084e-01,6.296840000000000215e-01
6.514085278688440672e-01,6.496508930530480175e-01,6.411550000000000304e-01
7.625412393556723067e-01,7.613037715073230904e-01,6.063560000000000061e-01
7.798188877374854222e-01,7.786670631973579004e-01,4.119100000000000539e-01
7.841557205191787006e-01,7.830255563836039379e-01,6.143220000000000347e-01
8.168870462498666329e-01,8.159222828198953170e-01,4.355319999999999747e-01
2.896346421913722491e-01,2.869259425711699341e-01,7.624600000000000266e-01
8.256721846944793386e-01,8.247523463808470456e-01,4.422299999999999010e-01
8.278719301742043513e-01,8.269633731266727850e-01,5.845460000000001211e-01
9.212711992435140829e-01,9.208511004004940048e-01,4.549750000000000738e-01
9.864823058227730757e-01,9.864099771559836638e-01,4.867730000000001223e-01
5.994268414914989407e-01,5.974493622366434664e-01,6.490690000000001181e-01
4.594010548654815507e-01,4.569402797881962908e-01,2.928339999999999832e-01
2.412468333809227317e-01,2.385762128561874640e-01,2.041619999999999824e-01
1.579791085152308094e-01,1.555591249696282041e-01,1.639899999999999969e-01
5.377245007623689121e-02,5.228272645810057989e-02,9.305200000000000971e-02
1.798213453363441960e-01,1.773074401928103339e-01,8.333149999999999169e-01
2.378620420436326766e-01,2.351965917011842877e-01,8.179939999999999989e-01
5.325896617356606910e-01,5.303587638493156842e-01,3.404810000000000336e-01
7.711658737925879414e-01,7.699710244775537227e-01,4.048980000000000912e-01
9.392263491623342730e-01,9.389016884723755396e-01,4.864830000000001098e-01
5.142104254457496859e-01,5.119166356129936091e-01,3.540540000000000354e-01
8.788047684289168604e-01,8.781605853487455260e-01,5.638770000000000726e-01
4.904511436856726081e-02,4.762962575165471946e-02,9.048500000000000987e-02
5.877029934917682441e-01,5.856784973476050205e-01,3.717659999999999854e-01
7.496596915797456573e-01,7.483590873998136050e-01,4.201940000000000119e-01
9.482161004464476628e-01,9.479393366372211860e-01,4.868900000000001005e-01
9.280001752913731305e-01,9.276158043705687861e-01,4.617740000000000178e-01
9.639633513765395456e-01,9.637706290067740156e-01,5.211020000000000651e-01
9.033560900184927078e-01,9.028411372048764649e-01,4.734109999999999707e-01
3.466784510344850939e-02,3.351142846277503640e-02,6.957499999999999796e-02
2.322955110820932034e-01,2.296393524376705297e-01,2.046810000000000018e-01
9.324890515656472090e-01,9.321285414743361031e-01,4.838620000000000143e-01
1.638817608523843727e-01,1.614340447279635493e-01,8.575229999999999242e-01
7.625412393556723067e-01,7.613037715073230904e-01,4.204890000000001127e-01
4.274949176253404204e-01,4.249530583135845418e-01,2.857320000000000415e-01
7.009522812285582383e-01,6.994192007115880294e-01,4.027850000000000041e-01
5.974655237801094199e-01,5.954801087280949812e-01,6.675670000000000215e-01
8.059380148965471502e-01,8.049175624011926100e-01,5.818560000000000398e-01
2.492761576673213353e-01,2.465946785243982031e-01,8.087260000000000559e-01
5.363050059432772354e-01,5.340872048560624252e-01,3.368430000000000590e-01
2.389865593632158058e-01,2.363193516091703084e-01,7.989859999999999740e-01
8.212768134907257878e-01,8.203344721615902779e-01,4.532510000000000150e-01
4.961665997695746677e-01,4.938142856415129733e-01,7.077080000000000037e-01
3.161276342487203683e-01,3.134229590991394199e-01,2.356920000000000126e-01
7.884992670818675720e-01,7.873908596948246963e-01,4.396850000000000480e-01
9.864823058227730757e-01,9.864099771559836638e-01,5.214080000000000936e-01
7.177668306343327753e-01,7.163128109592671322e-01,6.118289999999999562e-01
9.797246712091629561e-01,9.796161959419897869e-01,5.106019999999998893e-01
6.727537607850522794e-02,6.559673553438830074e-02,1.082399999999999890e-01
8.548706389994169264e-02,8.359696128510051005e-02,9.011680000000000801e-01
2.334013552391486779e-01,2.307432714415797725e-01,8.066449999999999454e-01
6.727537607850522794e-02,6.559673553438830074e-02,1.052120000000000000e-01
6.392490159374875081e-01,6.374383947602335621e-01,6.470989999999999798e-01
8.388905874074938929e-01,8.380387248473309958e-01,5.775589999999999336e-01
1.265924554623544251e-01,1.243537539256677621e-01,8.711869999999999337e-01
8.366842545781687512e-01,8.358210154890112209e-01,5.873340000000000227e-01
1.988521075396103566e-01,1.962742393350684622e-01,8.265439999999999454e-01
6.657125162986350375e-01,6.640183341818557405e-01,6.422339999999998605e-01
6.925990161117355770e-01,6.910271662287712502e-01,3.863899999999999557e-01
8.410981872634750722e-01,8.402577195719816983e-01,5.476899999999998991e-01
1.810109996905629598e-02,1.733468563323618122e-02,9.634480000000000821e-01
9.683425860388693296e-02,9.483236924779689381e-02,8.892579999999999929e-01
1.020523692725442133e-01,1.000034456952940132e-01,1.230689999999999840e-01
3.032106386211580115e-02,2.925528711706782900e-02,6.815499999999999337e-02
3.394801640222366163e-02,3.280614966351699108e-02,9.371329999999998828e-01
8.967609590679873066e-02,8.774312586154706106e-02,8.787599999999999856e-01
3.147663496054602938e-01,3.120610875782720561e-01,7.873040000000001148e-01
5.703189431402039267e-01,5.682266481153679383e-01,6.434530000000000527e-01
3.602392928535933514e-01,3.575736953429869969e-01,2.579000000000000181e-01
4.000733160255853793e-01,3.974726789203141264e-01,2.779740000000000544e-01
3.793961687848564773e-02,3.671917895255570607e-02,6.406200000000000783e-02
7.617026820857053515e-02,7.438289432535651058e-02,9.074570000000001802e-01
9.594624326390208680e-01,9.592456735216231545e-01,4.945949999999999513e-01
4.979556555041014798e-01,4.956089956166647159e-01,3.275449999999999751e-01
4.147038237606589378e-02,4.018444496559817752e-02,9.218389999999999640e-01
2.300949898557340667e-01,2.274427807395356660e-01,8.173490000000001032e-01
2.794685583428364040e-01,2.767626919065382385e-01,2.212159999999999960e-01
8.966500923186199179e-01,8.960997466310642867e-01,5.684480000000000643e-01
1.337595660846132850e-01,1.314740025977347293e-01,8.595599999999999907e-01
2.504382773630389747e-01,2.477553867264476462e-01,8.034399999999999320e-01
4.576892136762745755e-01,4.552237659990114871e-01,7.076950000000000740e-01
5.087616823676532896e-01,5.064498739241911629e-01,3.219480000000000119e-01
9.729684912732380342e-01,9.728238906786665918e-01,5.089799999999999880e-01
8.366842545781687512e-01,8.358210154890112209e-01,4.635029999999999983e-01
2.119874303889306699e-01,2.093739767924303330e-01,8.160849999999999493e-01
2.987318300348688616e-01,2.960227100074866446e-01,7.878549999999999720e-01
4.258521844495044562e-01,4.233065079035053246e-01,7.144470000000000542e-01
4.594010548654815507e-01,4.569402797881580991e-01,3.217899999999999650e-01
2.527738524364038231e-01,2.500882449640465244e-01,7.983260000000000911e-01
2.119874303889305311e-01,2.093739767924303330e-01,8.196080000000001142e-01
7.928493990711218409e-01,7.917628430096045333e-01,5.811579999999998414e-01
2.550649741948981739e-02,2.454976535808917407e-02,9.496320000000000316e-01
7.475194296446208142e-01,7.462083977650117994e-01,6.127120000000000344e-01
7.819864569078768257e-01,7.808454504170722066e-01,4.208160000000000789e-01
1.571491864909622671e-01,1.547332501327045584e-01,1.668000000000000038e-01
3.174927777059175504e-01,3.147887307026235870e-01,2.491540000000000143e-01
7.539459879804734088e-01,7.526663214768105625e-01,6.100679999999999437e-01
7.411103725173284751e-01,7.397682245509709098e-01,6.064339999999999176e-01
5.363050059432772354e-01,5.340872048560624252e-01,6.656389999999999807e-01
1.571491864909622671e-01,1.547332501327045584e-01,8.553830000000000044e-01
3.602392928535929073e-01,3.575736953429209386e-01,2.329530000000000212e-01
3.313564213222440769e-01,3.286609450972464153e-01,2.592160000000000020e-01
1.604887934127454119e-01,1.580567950742204908e-01,1.579239999999999811e-01
8.877203158232738200e-01,8.871229479006307317e-01,5.545689999999999786e-01
2.794685583428364040e-01,2.767626919065662161e-01,2.186690000000000300e-01
2.539473136679047949e-01,2.512604011196082898e-01,8.009650000000000380e-01
2.423825969255042900e-01,2.397103213201940419e-01,8.171520000000001005e-01
7.993866624434766699e-01,7.983330568030706509e-01,4.434229999999999561e-01
2.987318300348688616e-01,2.960227100075157325e-01,7.717099999999998960e-01
6.251846727744647669e-01,6.233139150857991417e-01,6.228249999999999620e-01
5.780149062644149849e-01,5.759523360950846715e-01,6.591659999999999187e-01
4.175314513519466642e-02,4.046211224709663629e-02,9.354740000000000277e-01
6.231864164818006202e-01,6.213072183223755651e-01,6.585030000000000605e-01
4.732241316368374084e-01,4.708023526112562474e-01,3.324940000000000118e-01
2.105117103161480846e-02,2.020514120917730680e-02,4.789399999999999907e-02
6.946838784763138541e-01,6.931216723668476298e-01,6.366310000000000580e-01
2.610676891200482408e-01,2.583737011824394081e-01,2.411330000000000140e-01
3.466784510344850939e-02,3.351142846277503640e-02,9.359379999999999367e-01
6.769885885584264740e-02,6.601478208993949437e-02,1.165950000000000042e-01
6.478003615116306735e-02,6.313399037603949215e-02,9.623999999999999222e-02
3.141694483317512138e-02,3.032766962564267810e-02,9.364090000000000469e-01
3.139416397080174639e-03,2.919564224356929229e-03,1.901399999999999618e-02
5.270411763087735624e-01,5.247909559933934265e-01,6.768550000000000955e-01
7.241082288141515999e-01,7.226843648356741090e-01,6.124660000000000659e-01
7.072411097947531866e-01,7.057374424809224056e-01,6.164549999999999752e-01
6.842829669146668348e-01,6.826728704655210533e-01,6.427469999999999573e-01
7.241082288141515999e-01,7.226843648357688110e-01,4.270980000000000332e-01
9.626788322300845746e-02,9.427125710839548423e-02,8.874830000000000219e-01
2.634715382454921317e-01,2.607754825985737490e-01,2.138450000000000073e-01
6.473448384164086633e-01,6.455693958737449556e-01,3.765200000000000213e-01
1.458746548422380496e-01,1.435174938198830463e-01,8.762829999999999231e-01
4.872729922094625188e-01,4.848930711960462991e-01,6.926769999999998761e-01
4.819784325071601039e-01,4.795824803668286007e-01,3.145529999999999160e-01
8.352853498358465967e-03,7.902168331163837017e-03,3.598300000000000110e-02
9.909879643619773359e-01,9.909397417475181991e-01,5.056780000000000719e-01
1.743849177710130871e-01,1.718922185766141864e-01,1.812920000000000087e-01
1.337595660846133960e-01,1.314740025977509108e-01,1.504860000000000086e-01
4.357637574017484416e-01,4.332416598816445363e-01,7.263619999999999521e-01
2.481178125452298822e-01,2.454377801012466720e-01,2.074249999999999983e-01
1.853827290158256147e-01,1.828485218331026285e-01,8.398399999999999199e-01
5.178597079357991628e-01,5.155781490469009132e-01,3.256399999999999850e-01
4.872729922094625188e-01,4.848930711960857121e-01,3.093829999999999081e-01
3.398597000058576345e-01,3.371713871172223875e-01,7.491069999999999673e-01
1.522389068389058964e-01,1.498476857699308218e-01,8.520590000000001218e-01
6.453169191174419339e-01,6.435326270876533528e-01,6.302570000000000672e-01
4.407690179967082011e-01,4.382593181340034283e-01,7.215620000000001477e-01
9.684654186988012059e-01,9.682967498680304930e-01,5.102959999999999718e-01
7.177668306343327753e-01,7.163128109592672432e-01,5.986210000000000697e-01
1.708294212769906062e-01,1.683513442336329879e-01,8.344920000000000115e-01
3.899771621688381124e-02,3.775727544453706674e-02,9.350870000000001125e-01
8.190812210696680751e-01,8.181276584591825607e-01,5.724850000000000216e-01
9.437203287915933991e-01,9.434196034529027663e-01,4.757770000000000610e-01
4.776033006374773293e-02,4.636585048074792076e-02,9.312909999999998689e-01
3.528744497030200655e-01,3.501997672953430785e-01,2.829289999999999861e-01
9.235135891639003614e-01,9.231053908417613529e-01,5.187619999999999454e-01
2.794685583428364040e-01,2.767626919065662161e-01,2.267000000000000126e-01
4.997481382068755806e-01,4.974071767396581745e-01,6.942110000000000225e-01
1.081101599924248757e-01,1.060097776620635146e-01,8.727279999999999482e-01
