3.752559687693626245e-01,3.726118186997546822e-01,2.555120000000000169e-01,3.752548903263386304e-01
5.196893601785601557e-01,5.174139821381382731e-01,6.797600000000001419e-01,5.196890877449081847e-01
8.499409188115317759e-01,8.491462091992684202e-01,4.516400000000000414e-01,8.499410941151207544e-01
2.909226941526020238e-01,2.882138158508447123e-01,7.724500000000000810e-01,2.909209802614753926e-01
2.974206802655304793e-01,2.947115011393273698e-01,2.474870000000000680e-01,2.974190182606140098e-01
2.961133826355259457e-01,2.934041843059223553e-01,2.448790000000000133e-01,2.961117102132437839e-01
5.204220769987105005e-02,5.057911339696508773e-02,9.180670000000001885e-01,5.203945767528175836e-02
1.851912633375434741e-02,1.774108339992009134e-02,4.739699999999999469e-02,1.851721167942824500e-02
4.837398016300369363e-01,4.813491486875832726e-01,3.441069999999999962e-01,4.837393666991843810e-01
7.943545098777004361e-04,7.188516048732289301e-04,9.913619999999999655e-01,7.940786106584000765e-04
3.692034728616379047e-01,3.665502169440469915e-01,2.613369999999999860e-01,3.692023521650679152e-01
2.435221159772290866e-01,2.408482196792048058e-01,7.972950000000000870e-01,2.435200178263983162e-01
8.765782354158035972e-01,8.759223827808929608e-01,5.440000000000000391e-01,8.765783875356436550e-01
6.092768667396699644e-01,6.073396577300510524e-01,6.485570000000000501e-01,6.092768894090319076e-01
6.842829669146668348e-01,6.826728704655210533e-01,4.086570000000001035e-01,6.842831249596184051e-01
8.676820386877205360e-01,8.669796522399058070e-01,5.591199999999999504e-01,8.676821991029712855e-01
1.466588655762649240e-01,1.442973803995961923e-01,8.678399999999999448e-01,1.466560628775717412e-01
7.347192276007570300e-01,7.333462183234494836e-01,6.069559999999999400e-01,7.347194268284005236e-01
9.527135213958602966e-01,9.524607432136876772e-01,5.342249999999999499e-01,9.527135851315478021e-01
3.937782585104617761e-01,3.911656746008573826e-01,7.395810000000000439e-01,3.937773054768616277e-01
5.626721592907698577e-01,5.605507994213527745e-01,3.502620000000000733e-01,5.626720476029463125e-01
5.963490455652448174e-02,5.805925505087316391e-02,9.931800000000001738e-02,5.963207421966943561e-02
2.732394070089713134e-01,2.705365612953641863e-01,7.971679999999999877e-01,2.732375505263913151e-01
3.147663496054602938e-01,3.120610875782720561e-01,2.325959999999999694e-01,3.147648242392117046e-01
9.977469461786291349e-01,9.977348898681326350e-01,4.927440000000000153e-01,9.977469492741647406e-01
8.344792056305943007e-01,8.336046085907204972e-01,5.537069999999999492e-01,8.344793918767525742e-01
1.330290271872327235e-01,1.307480808890336965e-01,8.502839999999999288e-01,1.330261558722874715e-01
5.915991493187243710e-01,5.895901655618890347e-01,3.713360000000000549e-01,5.915991257748334231e-01
2.441167568815327121e-02,2.348119490552761507e-02,5.681100000000000039e-02,2.440952360069504820e-02
7.241082288141515999e-01,7.226843648356741090e-01,6.022759999999999225e-01,7.241084223854251656e-01
7.646946823204858745e-01,7.634678302706892072e-01,4.185480000000000311e-01,7.646948895703189475e-01
6.191982274341782944e-01,6.173022625670444574e-01,3.646160000000001067e-01,6.191982735415976213e-01
5.626721592907698577e-01,5.605507994212679534e-01,3.695039999999999991e-01,5.626720476027797790e-01
7.295377544216002930e-02,7.120443829964756555e-02,9.052740000000000231e-01,7.295085529331826746e-02
6.698221018471880450e-01,6.681463654636832228e-01,3.861800000000000788e-01,6.698222410320554543e-01
5.381675570377641993e-01,5.359563686787895964e-01,6.716729999999999645e-01,5.381673581428940700e-01
8.168870462498666329e-01,8.159222828198953170e-01,5.738130000000001285e-01,8.168872424297868307e-01
5.994268414914989407e-01,5.974493622366434664e-01,6.383219999999999450e-01,5.994268391191120982e-01
7.690070152201151643e-01,7.678014726499078346e-01,5.877589999999999204e-01,7.690072227125170912e-01
7.009522812285582383e-01,6.994192007115412890e-01,6.140260000000000717e-01,7.009524569909013625e-01
5.381675570377641993e-01,5.359563686787895964e-01,3.675769999999999871e-01,5.381673581421086983e-01
3.442646708020250662e-02,3.327491001951658756e-02,9.389940000000001064e-01,3.442402380107160986e-02
9.819770783807573178e-01,9.818806499666307142e-01,5.110609999999999875e-01,9.819771029704826848e-01
1.427698798391796031e-01,1.404301992796655740e-01,8.654760000000000231e-01,1.427670562216401540e-01
4.424447328715624961e-01,4.399392556531992460e-01,7.141790000000001193e-01,4.424440795595410147e-01
9.932409103955033292e-01,9.932047425150580811e-01,5.168500000000000316e-01,9.932409196319836875e-01
8.654605597079738644e-01,8.647465771466453788e-01,5.426930000000000920e-01,8.654607221109947846e-01
3.844488830167940296e-01,3.818197168277844833e-01,2.755250000000000199e-01,3.844478675636657794e-01
3.922139143818952345e-01,3.895984554055973437e-01,2.889039999999999941e-01,3.922129509925749158e-01
2.458124337586136965e-01,2.431353997891481100e-01,8.103700000000000347e-01,2.458103542074323578e-01
2.246586485161130020e-01,2.220168852834075723e-01,7.956869999999999221e-01,2.246563982733170706e-01
8.765782354158035972e-01,8.759223827809923257e-01,5.722719999999998919e-01,8.765783875359676180e-01
7.198784954573450579e-01,7.184344974689436114e-01,6.107350000000000279e-01,7.198786863414949888e-01
7.177668306343327753e-01,7.163128109592672432e-01,6.406290000000000040e-01,7.177670200888897067e-01
1.882106683877938780e-01,1.856666600527737965e-01,1.935789999999999733e-01,1.882081371904746891e-01
3.093597965832007857e-01,3.066525978794906737e-01,7.649780000000000468e-01,3.093582289395674367e-01
1.359698102851509549e-01,1.336704914632150243e-01,1.533560000000000201e-01,1.359669526181381816e-01
3.384328547697349476e-01,3.357432417357505416e-01,2.638189999999999702e-01,3.384315103963042581e-01
7.668499461620379432e-01,7.656337359424487676e-01,4.324110000000000453e-01,7.668501535547981307e-01
4.274949176253404204e-01,4.249530583136210682e-01,2.940889999999999893e-01,4.274941770116831297e-01
9.324890515656473200e-01,9.321285414743862852e-01,5.535860000000000225e-01,9.324891411658600138e-01
5.325896617356606910e-01,5.303587638494395851e-01,3.369169999999999665e-01,5.325894413457348264e-01
5.760863413796863952e-01,5.740162784790250328e-01,6.896160000000000068e-01,5.760862725425188735e-01
8.477284199930479325e-01,8.469222445511528363e-01,5.604789999999998384e-01,8.477285969810394173e-01
6.196583937143821524e-02,6.035774776253992335e-02,9.256300000000000638e-02,6.196298903896486909e-02
5.896495879712053689e-01,5.876328279350852002e-01,6.737160000000000926e-01,5.896495589786345803e-01
4.839914169436352470e-02,4.699416970283155220e-02,9.147290000000001253e-01,4.839643961506183423e-02
5.569697399619213396e-01,5.548270184065775545e-01,3.127340000000000120e-01,5.569696090097364660e-01
7.906735179444941419e-01,7.895760245091125729e-01,5.935970000000001523e-01,7.906737233568906786e-01
2.586790491371467327e-01,2.559872749721359697e-01,2.263209999999999944e-01,2.586770742751290930e-01
6.554825993459765243e-01,6.537429162388346260e-01,3.558909999999999574e-01,6.554827165352539176e-01
9.392263491623342730e-01,9.389016884723755396e-01,5.514289999999999470e-01,9.392264302952016974e-01
7.156573199381771611e-01,7.141933090438261633e-01,4.120850000000000346e-01,7.156575079038687281e-01
9.594624326390208680e-01,9.592456735216231545e-01,4.822000000000000730e-01,9.594624874952893956e-01
4.467162171501613127e-02,4.332921735117543222e-02,9.223940000000000472e-01,4.466897606407355115e-02
3.341754327987354056e-01,3.314821746513586520e-01,7.500140000000000695e-01,3.341740564011985715e-01
1.118792926194562415e-01,1.097485005632288096e-01,8.763270000000000781e-01,1.118763464415369058e-01
9.292508213838419906e-02,9.096017538104136935e-02,8.940390000000000281e-01,9.292211467032406025e-02
4.890447991981191622e-01,4.866703108380319165e-01,3.055309999999999970e-01,4.890443898789056387e-01
6.812453207974231151e-02,6.643501832708684218e-02,9.167359999999999953e-01,6.812163800016562965e-02
9.954939103223071628e-01,9.954697979640777517e-01,5.257899999999998686e-01,9.954939164797605988e-01
3.572818522910936601e-01,3.546124904108711728e-01,7.525929999999999565e-01,3.572806466556308624e-01
4.225777918745075024e-01,4.200246159364152687e-01,2.853379999999999250e-01,4.225770216000493962e-01
7.072411097947531866e-01,7.057374424809692570e-01,6.312419999999999698e-01,7.072412911458501039e-01
1.170651603064505331e-01,1.148944341498861765e-01,8.641089999999999050e-01,1.170622282356397620e-01
7.283464021811481004e-01,7.269427917755788560e-01,4.305740000000000123e-01,7.283465982037945485e-01
6.453169191174419339e-01,6.435326270876082777e-01,3.983589999999999631e-01,6.453170186574581635e-01
6.967710528573165529e-01,6.952185230195797594e-01,6.291769999999999863e-01,6.967712245658458370e-01
4.802205570243970323e-01,4.778193502470637899e-01,7.009350000000000858e-01,4.802201048007028739e-01
9.237711608876734981e-02,9.041751785860198398e-02,1.173339999999999939e-01,9.237414883180461445e-02
3.285528323595661160e-01,3.258553069164850102e-01,7.734769999999999701e-01,3.285514132864963965e-01
6.514085278688440672e-01,6.496508930530480175e-01,3.906770000000000520e-01,6.514086381930486169e-01
4.925987998811796054e-01,4.902353100000741426e-01,6.820480000000002097e-01,4.925984073912413885e-01
8.433070372609794418e-01,8.424779825386756738e-01,4.415570000000000883e-01,8.433072174952855882e-01
9.459679995326580881e-01,9.456792518163470440e-01,5.032670000000001309e-01,9.459680720229736162e-01
1.106115643584236474e-01,1.084908672199851598e-01,8.819599999999998552e-01,1.106086152084491125e-01
7.668499461620379432e-01,7.656337359424487676e-01,3.975420000000000065e-01,7.668501535553627901e-01
7.283464021811481004e-01,7.269427917755786339e-01,4.108550000000000813e-01,7.283465982039798448e-01
7.690070152201151643e-01,7.678014726499560183e-01,4.475930000000000741e-01,7.690072226977369141e-01
6.595669491006308505e-01,6.578453604415427369e-01,4.116619999999999724e-01,6.595670729125733267e-01
8.988846288047812605e-01,8.983460691444360435e-01,5.541289999999999827e-01,8.988847579161530765e-01
1.949327274265819088e-01,1.923667867196352521e-01,8.378750000000000364e-01,1.949302460303787843e-01
5.799465029476070788e-01,5.778914663454167711e-01,3.429869999999999863e-01,5.799464457942189455e-01
6.595669491006308505e-01,6.578453604415427369e-01,3.891760000000000219e-01,6.595670729123356280e-01
2.586790491371467327e-01,2.559872749721359142e-01,2.027159999999999795e-01,2.586770742749561203e-01
5.377245007623689121e-02,5.228272645810817798e-02,8.705399999999999250e-02,5.376967954051438403e-02
3.097458094887153152e-02,2.989473626967682068e-02,9.338640000000000274e-01,3.097222540611613978e-02
7.030463068686673145e-01,7.015229990389248993e-01,5.951730000000000631e-01,7.030464845486630310e-01
6.942487602968427582e-03,6.547613682052813404e-03,2.072999999999999843e-02,6.941902094251137939e-03
9.683425860388693296e-02,9.483236924779689381e-02,8.933879999999999599e-01,9.683129109783003563e-02
8.765782354158035972e-01,8.759223827809425877e-01,5.345769999999998578e-01,8.765783875355140919e-01
5.963490455652448174e-02,5.805925505085650362e-02,9.126400000000001178e-01,5.963207422020406351e-02
6.677660638711628849e-01,6.660810872588891485e-01,4.057130000000000458e-01,6.677662001220991961e-01
1.910703080101396889e-01,1.885167375467396156e-01,8.284880000000001132e-01,1.910677978525302523e-01
9.347565416686937079e-02,9.150544491874222641e-02,8.922089999999999188e-01,9.347268653192650212e-02
5.494105857507859403e-01,5.472399693732891146e-01,6.708220000000000294e-01,5.494104283289298341e-01
3.543397471378043617e-01,3.516667948514736741e-01,7.531229999999997649e-01,3.543385201939909246e-01
4.697470610122689294e-01,4.673152640884381537e-01,3.189600000000000768e-01,4.697465558803174401e-01
1.190578304755454259e-01,1.168723240260990393e-01,1.244830000000000103e-01,1.190549046304140712e-01
7.116624296049038623e-02,6.943865880663233070e-02,8.974310000000000898e-01,7.116333168049514268e-02
7.496596915797456573e-01,7.483590873999568238e-01,6.024570000000000203e-01,7.496598962369697139e-01
7.841557205191787006e-01,7.830255563835555321e-01,4.628789999999999849e-01,7.841559271105080775e-01
3.341754327987354056e-01,3.314821746513586520e-01,7.710890000000000244e-01,3.341740564009104686e-01
5.896495879712053689e-01,5.876328279351716866e-01,3.685829999999999940e-01,5.896495589930628167e-01
4.016564829367397227e-01,3.990589443186169927e-01,2.684010000000000562e-01,4.016555814072394481e-01
3.499553732701351505e-01,3.472773604638028644e-01,2.584630000000000538e-01,3.499541143357384199e-01
4.407690179967082011e-01,4.382593181340034283e-01,2.902220000000000355e-01,4.407683551199665928e-01
3.647041747405626033e-01,3.620445510097231034e-01,2.677629999999999733e-01,3.647030222641569619e-01
5.015440401222417410e-01,4.992088212054213159e-01,3.405070000000000041e-01,5.015436888924222902e-01
6.396542180348233075e-02,6.233022960599487322e-02,9.098450000000000149e-01,6.396255587551512301e-02
5.123908120230923346e-01,5.100909722193960327e-01,7.262339999999999351e-01,5.123905086890416793e-01
7.135499779747831450e-01,7.120760065185851584e-01,4.009940000000000171e-01,7.135501643701942509e-01
1.681986365949663942e-01,1.657317732895901008e-01,8.513379999999999281e-01,1.681959653532461019e-01
5.142104254457496859e-01,5.119166356129936091e-01,3.208690000000000153e-01,5.142101299058350339e-01
8.832606938028274568e-01,8.826398914133166684e-01,5.592209999999999681e-01,8.832608393317096240e-01
9.707168382917114036e-01,9.705602018727443880e-01,4.988180000000000947e-01,9.707168781349116982e-01
8.721281154025042337e-01,8.714489664838662719e-01,5.755990000000000828e-01,8.721282717563458853e-01
9.458464808473246443e-02,9.260385253902525537e-02,8.906609999999999250e-01,9.458168028209974765e-02
4.681541005645316333e-02,4.543662218767805655e-02,9.194670000000000343e-01,4.681273098951167777e-02
8.477284199930479325e-01,8.469222445511528363e-01,5.499880000000000324e-01,8.477285969812324851e-01
9.100689890294275664e-01,9.095895296573954791e-01,5.484689999999999843e-01,9.100691055576743960e-01
7.776530289544182351e-01,7.764904108897707768e-01,4.311790000000000345e-01,7.776532362500645501e-01
1.002886860035155647e-01,9.825537040658803567e-02,1.253779999999999895e-01,1.002857205183305123e-01
1.734909055956669333e-01,1.710018261453682686e-01,8.471580000000000776e-01,1.734882699961494135e-01
2.744775801330722187e-01,2.717740542851815877e-01,2.282919999999999949e-01,2.744757336873130393e-01
7.496596915797456573e-01,7.483590873999090842e-01,5.790959999999999441e-01,7.496598962368452579e-01
3.216113608754482822e-01,3.189094468289853102e-01,7.784649999999999626e-01,3.216098885682492359e-01
9.257565870881254710e-01,9.253602981592069510e-01,5.415309999999999846e-01,9.257566849893930083e-01
7.603896328854113928e-01,7.591415754821663198e-01,5.861190000000000566e-01,7.603898396778694391e-01
1.655983840539185792e-01,1.631429413982363741e-01,8.376059999999999617e-01,1.655956957309786537e-01
5.627524461474273099e-02,5.474804952422054893e-02,8.164100000000000523e-02,5.627244679598808474e-02
9.932763527625317404e-03,9.423522866140491075e-03,9.723410000000001219e-01,9.932329849761141818e-03
2.904950335029909958e-02,2.801157765815277118e-02,5.686200000000000282e-02,2.904720206228362731e-02
1.008738604943872214e-01,9.883533410260945951e-02,1.283770000000000189e-01,1.008708955344844588e-01
7.928493990711218409e-01,7.917628430095559056e-01,4.236319999999999530e-01,7.928496039936516748e-01
4.997481382068755806e-01,4.974071767396581745e-01,7.019750000000000156e-01,4.997477788253695818e-01
5.160333935426187901e-01,5.137456973686548301e-01,6.660279999999999534e-01,5.160331057639218066e-01
1.002886860035155647e-01,9.825537040658803567e-02,1.298940000000000095e-01,1.002857205183303596e-01
5.178597079357991628e-01,5.155781490468194228e-01,6.768389999999999684e-01,5.178594278473975798e-01
8.743526786370011683e-01,8.736851706398445216e-01,5.808759999999999479e-01,8.743528328920142645e-01
9.683425860388693296e-02,9.483236924780939769e-02,8.797500000000000320e-01,9.683129109781375699e-02
3.384328547697349476e-01,3.357432417357505416e-01,7.430489999999999595e-01,3.384315104079493874e-01
9.414731060596396306e-01,9.411604096432146793e-01,5.157979999999999787e-01,9.414731843268603351e-01
8.966500923186199179e-01,8.960997466311141357e-01,5.702420000000001377e-01,8.966502238777388500e-01
5.288873886971043881e-01,5.266435660576165301e-01,6.946869999999999434e-01,5.288871537119466115e-01
8.464090183509264981e-05,7.267715196013710963e-05,3.175000000000000305e-03,8.458440716401237390e-05
7.389779804427676346e-01,7.376255167957237457e-01,6.079259999999999664e-01,7.389781815201152959e-01
1.891603519849121839e-01,1.866131295023037429e-01,8.302049999999999708e-01,1.891578277493402016e-01
8.854900514295818148e-01,8.848809596766082919e-01,4.575940000000000007e-01,8.854901947097982839e-01
7.884992670818675720e-01,7.873908596949216188e-01,6.034750000000000947e-01,7.884994729480458986e-01
7.582398784850685747e-01,7.569812579812364994e-01,5.945259999999998879e-01,7.582400849722695790e-01
9.864823058227730757e-01,9.864099771559836638e-01,4.894129999999999869e-01,9.864823243037486034e-01
6.412689952006054295e-01,6.394671137042253761e-01,6.416759999999999131e-01,6.412690872339102954e-01
5.974655237801094199e-01,5.954801087281821337e-01,6.582919999999999883e-01,5.974655162106914386e-01
8.610208065694793245e-01,8.602836783147569388e-01,4.514099999999999779e-01,8.610209728542266294e-01
9.369800759142419277e-01,9.366434580145621691e-01,5.306680000000001396e-01,9.369801598755344019e-01
4.407690179967082011e-01,4.382593181340034283e-01,3.013380000000000503e-01,4.407683551202591365e-01
6.822098742405988681e-01,6.805902991580563555e-01,4.006319999999999881e-01,6.822100297674382752e-01
6.554825993459765243e-01,6.537429162388346260e-01,6.336329999999998908e-01,6.554827165489860441e-01
1.676677017429033592e-02,1.603831054380290555e-02,5.373200000000000198e-02,1.676493954794998006e-02
9.932409103955033292e-01,9.932047425150077880e-01,5.014640000000000208e-01,9.932409196428383380e-01
9.617127394805189411e-01,9.615079965073199952e-01,5.054830000000000156e-01,9.617127913393254124e-01
7.368475937755634142e-01,7.354848429580678193e-01,6.011100000000000332e-01,7.368477939687549938e-01
3.254663015948758287e-02,3.143359976047013782e-02,9.438050000000001161e-01,3.254423321959949711e-02
6.432916338098955134e-01,6.414985287456018703e-01,3.552190000000000625e-01,6.432917296217224301e-01
1.157513266512607691e-01,1.135905146843148861e-01,8.652929999999999788e-01,1.157483907201243001e-01
4.176939577021875349e-01,4.151298702239502036e-01,7.180300000000000571e-01,4.176931575246363160e-01
9.683425860388693296e-02,9.483236924782179056e-02,1.173619999999999941e-01,9.683129109061311413e-02
8.654605597079738644e-01,8.647465771466453788e-01,4.765650000000000719e-01,8.654607221274128737e-01
7.972059875173362897e-01,7.961413755774705558e-01,4.664949999999999375e-01,7.972061912901211578e-01
6.392490159374875081e-01,6.374383947602335621e-01,4.036830000000000696e-01,6.392491041137553509e-01
9.369800759142419277e-01,9.366434580145621691e-01,5.378819999999999713e-01,9.369801598754036176e-01
1.404747735675291320e-01,1.381483917944707207e-01,1.498860000000000192e-01,1.404719380871203849e-01
6.760050239801341787e-01,6.743572149800312054e-01,4.064730000000000842e-01,6.760051716338875138e-01
7.072411097947531866e-01,7.057374424810161084e-01,3.696740000000000581e-01,7.072412911610660435e-01
4.558002926637536728e-02,4.422207262949586631e-02,7.654800000000000493e-02,4.557736912683992003e-02
8.899514695621428828e-01,8.893658384127609562e-01,4.905670000000000863e-01,8.899516082549236984e-01
6.905164798081144806e-01,6.889350188280374265e-01,3.823460000000000747e-01,6.905166449531039419e-01
9.909879643619773359e-01,9.909397417475181991e-01,4.937960000000000127e-01,9.909879766669524859e-01
5.447786734962746513e-02,5.297745914236931530e-02,9.124339999999999673e-01,5.447508884902750592e-02
4.242131409483232973e-01,4.216636921963130558e-01,7.325780000000000625e-01,4.242123805839942419e-01
6.698221018471880450e-01,6.681463654637749272e-01,3.861879999999999757e-01,6.698222410322351994e-01
8.654605597079738644e-01,8.647465771466453788e-01,5.395590000000000108e-01,8.654607221112532445e-01
4.048340740326117349e-01,4.022428667270541158e-01,7.276890000000001413e-01,4.048331929584991773e-01
1.164067872737883230e-01,1.142410122510279097e-01,8.754180000000000295e-01,1.164038532421267785e-01
3.355907202794276012e-01,3.328986346923812345e-01,7.528500000000000192e-01,3.355893545455496119e-01
6.473448384164086633e-01,6.455693958736998805e-01,6.476319999999999855e-01,6.473449416167714743e-01
3.829072367755756989e-01,3.802754625087895191e-01,2.844899999999999651e-01,3.829062108511810392e-01
8.499409188115317759e-01,8.491462091992190153e-01,4.602619999999999489e-01,8.499410941144766030e-01
9.011199672188729970e-01,9.005932052677078081e-01,5.735170000000000545e-01,9.011200938580771203e-01
7.972059875173362897e-01,7.961413755775192946e-01,5.777369999999998340e-01,7.972061912888788182e-01
3.859943200459742263e-01,3.833678063382486290e-01,7.197149999999999936e-01,3.859933150331185114e-01
9.369800759142419277e-01,9.366434580145621691e-01,5.154889999999999750e-01,9.369801598899708539e-01
5.512956228406116210e-01,5.491319169581206916e-01,6.621010000000000506e-01,5.512954721237126599e-01
1.755659866994680254e-02,1.680551550811100817e-02,5.134299999999999975e-02,1.755472927707637035e-02
9.662142504204244142e-01,9.660335528520959114e-01,5.326900000000001079e-01,9.662142962809826541e-01
5.799465029476070788e-01,5.778914663453735834e-01,6.620410000000002126e-01,5.799464458048115834e-01
4.193181956724515436e-01,4.167577003827286353e-01,7.269100000000000561e-01,4.193174054948090035e-01
5.270411763087735624e-01,5.247909559933109369e-01,3.606580000000000896e-01,5.270409339304552576e-01
6.033581985360740862e-01,6.013967094972590965e-01,6.635580000000002032e-01,6.033582063665665629e-01
9.302443360346982493e-01,9.298718914792476475e-01,4.823789999999999467e-01,9.302444284293664989e-01
4.274949176253404204e-01,4.249530583136210682e-01,7.348289999999999544e-01,4.274941769996506435e-01
4.628354709050079840e-01,4.603841757624280717e-01,7.373810000000000642e-01,4.628349296508653676e-01
1.882106683877937670e-01,1.856666600527527855e-01,8.397370000000000667e-01,1.882081371826900273e-01
8.015689028474948241e-01,8.005263260319651630e-01,5.868270000000000985e-01,8.015691052701032770e-01
6.842829669146668348e-01,6.826728704655671276e-01,4.094110000000000804e-01,6.842831249597391974e-01
7.347192276007570300e-01,7.333462183234971121e-01,4.317059999999999786e-01,7.347194268405691231e-01
8.966500923186199179e-01,8.960997466310642867e-01,5.325119999999999854e-01,8.966502238784540557e-01
3.752559687693626245e-01,3.726118186997209314e-01,7.486570000000000169e-01,3.752548903267811653e-01
8.212768134907257878e-01,8.203344721616392388e-01,5.739200000000000967e-01,8.212770074392873321e-01
5.215223417555776564e-01,5.192531880630604224e-01,6.778830000000000133e-01,5.215220769279097501e-01
8.103131929188751581e-01,8.093149521208440333e-01,5.662720000000001086e-01,8.103133920721655725e-01
3.271568227840980780e-01,3.244583358512306281e-01,2.600089999999999901e-01,3.271553930536122978e-01
7.518018828108279372e-01,7.505117338250095749e-01,5.992690000000001627e-01,7.518020880099514081e-01
6.884362835571031791e-01,6.868452443332846435e-01,6.310080000000000133e-01,6.884364464155449115e-01
6.534442723169120448e-01,6.516955954349152869e-01,6.265589999999999771e-01,6.534443861121549402e-01
3.798353284463114043e-01,3.771984710703474297e-01,2.649679999999999813e-01,3.798342815637046899e-01
8.988846288047812605e-01,8.983460691444858925e-01,5.659459999999998381e-01,8.988847579156326040e-01
4.407690179967082011e-01,4.382593181340034283e-01,3.145419999999999883e-01,4.407683551199180760e-01
3.844488830167940296e-01,3.818197168277842612e-01,7.496809999999999308e-01,3.844478675552628344e-01
3.844488830167940296e-01,3.818197168278187892e-01,2.758480000000000376e-01,3.844478675640250476e-01
7.283464021811481004e-01,7.269427917755786339e-01,6.280319999999998126e-01,7.283465981997844230e-01
6.073011083288676337e-01,6.053557668485449739e-01,6.409139999999998727e-01,6.073011261123433258e-01
3.926612367634541717e-02,3.802066079281996025e-02,8.275300000000000711e-02,3.926357515900202183e-02
7.340635314977604631e-02,7.165157915124260868e-02,9.234099999999999253e-02,7.340343089131932952e-02
5.270411763087735624e-01,5.247909559933109369e-01,6.724220000000000752e-01,5.270409339527890591e-01
6.554825993459765243e-01,6.537429162388803672e-01,3.750369999999999537e-01,6.554827165353134255e-01
7.798188877374854222e-01,7.786670631973579004e-01,4.312720000000000442e-01,7.798190948598758832e-01
6.925990161117355770e-01,6.910271662287712502e-01,4.111460000000000670e-01,6.925991835281539721e-01
5.531838340746000338e-01,5.510270808867310244e-01,6.715280000000000138e-01,5.531836900155858716e-01
8.388905874074938929e-01,8.380387248472818129e-01,5.517250000000001320e-01,8.388907707370284461e-01
4.491839199427032359e-01,4.466957836237258617e-01,7.368410000000000792e-01,4.491833045649018530e-01
9.347565416686937079e-02,9.150544491874222641e-02,1.152660000000000351e-01,9.347268653871555755e-02
4.080266492572144355e-01,4.054419525491392839e-01,7.290400000000001324e-01,4.080257885449983801e-01
9.707168382917114036e-01,9.705602018727946811e-01,5.203069999999999640e-01,9.707168781057869955e-01
4.128435378040757886e-01,4.102689435457901324e-01,2.887940000000000507e-01,4.128427074811978903e-01
8.125030156562539352e-01,8.115159129013040928e-01,5.729309999999999681e-01,8.125032138563103024e-01
9.932409103955033292e-01,9.932047425150077880e-01,5.258069999999999133e-01,9.932409196325082679e-01
8.499409188115317759e-01,8.491462091992684202e-01,4.747350000000000181e-01,8.499410941150562504e-01
4.080266492572144355e-01,4.054419525491038678e-01,2.895040000000000391e-01,4.080257885657534445e-01
2.018292235489765885e-01,1.992427063402544274e-01,1.912430000000000241e-01,2.018267943800730047e-01
7.906735179444941419e-01,7.895760245091125729e-01,4.282670000000000088e-01,7.906737233601393022e-01
8.699045629985919792e-01,8.692137878472905310e-01,5.500009999999999621e-01,8.699047214046359278e-01
6.842829669146668348e-01,6.826728704655210533e-01,6.314229999999999565e-01,6.842831249463715571e-01
7.114448193005202814e-01,7.099609181286330450e-01,6.115300000000001290e-01,7.114450040888598004e-01
4.407690179967082011e-01,4.382593181340034283e-01,6.972909999999999942e-01,4.407683551063514837e-01
4.374285249162362943e-01,4.349105148998805292e-01,7.264660000000000561e-01,4.374278427847700934e-01
1.498279848010453663e-01,1.474493917856405656e-01,1.451870000000000105e-01,1.498251998549291475e-01
7.582398784850685747e-01,7.569812579812364994e-01,4.001870000000000704e-01,7.582400849548895927e-01
4.576892136762745755e-01,4.552237659990493457e-01,6.990449999999999164e-01,4.576886448996894119e-01
1.287104784166598348e-01,1.264575606819420828e-01,1.378599999999999826e-01,1.287075883472909021e-01
7.663907007701355190e-02,7.484626759615808922e-02,1.113699999999999968e-01,7.663613434415822434e-02
6.739415953789076319e-01,6.722844429674907918e-01,6.360020000000001783e-01,6.739417402642650101e-01
7.841557205191787006e-01,7.830255563836039379e-01,5.952530000000000321e-01,7.841559271120905894e-01
4.357637574017484416e-01,4.332416598816816178e-01,2.977650000000000574e-01,4.357630656118458568e-01
6.898248154470662530e-02,6.728209199350863867e-02,8.862600000000001033e-02,6.897958233298952246e-02
3.370098612213534572e-01,3.343189906464977268e-01,2.642979999999999774e-01,3.370085061834472429e-01
9.977469461786291349e-01,9.977348898681326350e-01,5.130609999999999893e-01,9.977469492460259159e-01
7.160972526450445907e-02,6.987670227453487981e-02,1.077960000000000029e-01,7.160681170147564778e-02
3.107056474177277150e-01,3.079988714458448684e-01,2.514250000000000096e-01,3.107040903315494429e-01
9.954939103223071628e-01,9.954697979640777517e-01,5.068949999999999845e-01,9.954939164896765558e-01
4.112341769627743115e-01,4.086561703198102746e-01,7.582869999999999333e-01,4.112333365394023055e-01
9.347343041183303614e-01,9.343857363320011711e-01,4.926569999999999561e-01,9.347343909194154588e-01
1.014617522813449219e-01,9.941802317966932923e-02,1.333980000000000166e-01,1.014587879060808856e-01
4.829426804713547912e-03,4.526282532406509032e-03,9.777959999999999985e-01,4.828816402581775739e-03
3.676998863927908312e-01,3.650444639979872896e-01,7.511209999999999276e-01,3.676987551106262186e-01
7.928493990711218409e-01,7.917628430096045333e-01,4.490009999999999835e-01,7.928496039939683104e-01
7.262262678909672253e-01,7.248125158504872267e-01,5.954990000000000006e-01,7.262264627275247797e-01
2.469632389434442687e-01,2.442846882690871968e-01,8.021570000000000089e-01,2.469611687479976725e-01
8.300730266498531629e-01,8.291757703940492163e-01,5.628539999999999655e-01,8.300732156503582981e-01
1.427698798391796031e-01,1.404301992796824772e-01,8.527290000000001813e-01,1.427670562216404038e-01
